Gene	NC_1	NC_2	NC_3	BeforeSurgery_1	BeforeSurgery_2	BeforeSurgery_3	AfterSurgery_1	AfterSurgery_2	AfterSurgery_3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DAXX	-0.992333613927392	-0.944496717418831	-0.979801875468338	-1.05529911460843	0.524307202349034	0.0485408528392176	-1.05498420601546	-1.05434810224077	-1.06635613656306	1.05410599857269	-2.71598807439435	3.46066371124334	-0.784817104756635	0.432560809899622	NA
DAZAP1	3.10089565516299	2.41976445159931	2.16913027014769	1.30843624073219	3.28691839149364	2.6441198280469	2.58947106678905	1.31013776460925	2.04990761468737	6.80256166490404	0.397082644112948	1.42502889075236	0.278648837711146	0.780514329400586	0.8886188071569
DAZAP2	5.07761267764157	3.67114315320175	4.8951740954029	3.77797201947504	4.00415649435706	4.6260457933445	5.28007216241448	4.01289304234678	4.74170500136564	26.8374908472671	0.305507292898552	0.963604589959328	0.317046323857224	0.751208452630331	0.872658773406066
DBI	0.750850415575134	0.785141879859503	0.759595365956352	0.703983185760098	3.27395560915442	2.27515895625394	2.39176371467944	3.67411551985375	0.675530140287852	8.0371659448065	-5.63391959620632	2.23824960326849	-2.51710961457523	0.0118322011364456	0.0836412875347811
DBN1	-0.778068228749107	-0.731401077323493	-0.765842926127516	-0.805867428185963	-0.10485396217726	0.334764533333878	-0.805595504986739	-0.805045958747388	0.167912607820327	1.00289076973767	-2.64162216833011	2.90281226590691	-0.910021705280623	0.362811063050741	NA
DCAF10	0.610369121452356	1.37774587216127	0.615529453774149	2.06497355523962	1.78343542750793	1.43578133682717	1.65727255379082	1.16987257742387	0.863673540141078	3.06150819428684	-2.150315278596	1.55768925757709	-1.38045201771546	0.167447513527487	NA
DCAF11	-0.0258203195667415	0.00664090056681033	-0.0174621330482184	-0.0715992091481696	1.8907096673148	-0.0940664649422166	1.32355140341608	2.70495445004924	-0.100252635093155	6.26434707210712	-5.27280996990661	2.70926748364824	-1.94621239937755	0.0516292310960194	0.182612856974733
DCAF13	1.51968746183448	1.54668367341557	1.52649988643267	2.64663775127143	3.64528939182207	2.86378721632576	2.82468283178023	3.22533465330791	3.55663499293392	9.13119065607826	-5.8231099129711	1.49189980355868	-3.90315080079846	9.49485024728087e-05	0.00541997701615616
DCAF15	0.363503193991346	0.217570984064352	-0.665469510955994	-0.689609229606735	-0.710230201732447	0.13414330718715	-0.689318755579484	-0.279975369291138	-0.699748919555982	1.10843013144436	1.97279069055974	2.38037267674444	0.828773876390592	0.407232373106881	NA
DCAF4	-0.530152119621726	-0.503334973706498	-0.526003151636696	-0.552190826054819	0.59795957391465	-0.562574404914489	-0.551814421346438	0.74663259531768	0.742041499073143	1.46078131609943	-3.1782991190235	2.77378801612348	-1.14583345971238	0.251864067711598	NA
DCAF5	0.594901594491825	1.3899962353017	1.73022483381701	2.3175968186446	0.530066165421723	1.10572239326668	1.79969323855437	0.566892376088175	1.67506257884587	3.46299339474511	-0.51574289308272	1.7315655419137	-0.297847745637586	0.765819371646585	NA
DCAF6	3.15855152476792	1.23015493616032	2.24496798805349	2.05300816878777	3.18670583603179	2.2109774461161	1.16934140252981	2.75303772212617	1.42464658548587	6.61711144987121	0.256566418501136	1.51477991064776	0.169375377041686	0.865501389947974	0.938578024455455
DCAF7	0.449071770147912	-0.270050000332463	-0.279858901981735	-0.300457201595311	-0.0469669989116277	0.454278955757486	0.693346294215129	-0.299577426304799	0.588512403140059	1.373066322483	-0.981421030923774	2.12131664863998	-0.462647116616458	0.643617330162256	NA
DCAF8	-0.544827930624725	-0.514322878300048	-0.537548554119092	1.31121398757688	1.97714892163442	-0.605262184473861	-0.584455448091631	-0.583014925038226	-0.610828634920554	4.50999969791369	-4.80363776952694	3.20496514989228	-1.49881123346642	0.133922609539593	0.318162962547819
DCBLD1	-0.883796756468413	-0.859350608627255	-0.877376224037884	-0.914563307195488	-0.947179538795247	-0.926891281786307	0.482287942734408	0.816873581770104	-0.930276255520022	2.0991187927554	-3.69165811437809	3.33903260374268	-1.10560708818481	0.268896620498467	NA
DCBLD2	-1.09326590161958	-1.0526344619944	-1.082621762644	-0.0519173114389625	-1.17905628760409	-0.137811891046978	-1.15332643848681	-1.15106763847889	-1.17078345946793	0.77433923166498	-2.25363808788377	3.47057513333145	-0.64935579876655	0.51610842710083	NA
DCDC2	-0.630114779782847	-0.59431981868439	-0.627134104534772	0.00830934797758948	0.0184097154108878	-0.653045968752565	0.390216161971009	0.0149727287190436	-0.655001048080069	1.04321816401721	-2.68065668770562	2.43560088337396	-1.10061410553941	0.271064643805253	NA
DCK	0.601425979175648	1.57902828996	0.606254518155165	1.74294546215057	1.14134405202117	1.26024080513894	1.74618893445549	1.33910287715588	1.24057613924648	2.78860010080477	-1.29199519483541	1.41630127774942	-0.912231892418015	0.361646658570584	NA
DCLRE1C	-0.343353010107672	-0.321792283343449	0.831026500565353	-0.372822995737088	1.36789476603186	-0.386867645395738	-0.37231588554076	-0.371291798590082	1.39000075845824	2.12393452977153	-0.992932023735887	2.81553963543911	-0.352661355300377	0.724342334158631	NA
DCN	-0.160927441128646	-0.129044753428643	-0.152703693203113	-0.206151059055493	2.60141854429188	-0.228459911384207	-0.205355215370146	0.875792924410303	1.58216302119501	5.97126841321118	-5.20976715670424	2.73679383169044	-1.90360234533499	0.0569619931457013	0.192587175705848
DCP2	2.46250356632881	2.8867748923084	1.97870869580616	2.6382365670143	3.76617623229435	4.34171322452209	3.57978849136842	3.25914141916812	3.38837978372098	12.1850578528418	-2.63771774978281	1.1402999104443	-2.31317895022466	0.0207128023963128	0.109421102633478
DCTN1	-0.26673856247666	-0.241110358773624	-0.26018080938447	2.0845648066933	0.960811676824905	-0.319155584285018	-0.301515456823767	-0.300278420407977	1.33833290460317	2.76627720857137	-4.09438448428756	2.68756541963191	-1.52345481690575	0.127644956602044	NA
DCTN4	-0.974780947189525	-0.952649305199813	-0.968967334112862	0.641465648456753	-1.03449463991411	-1.01635959432163	-1.00492489425902	0.137104384158016	-1.01938822707505	1.87295854108225	-3.52717038424038	3.38192682448215	-1.04294698475047	0.29697284716783	NA
DCTN5	0.196181761000726	-0.205650098547266	0.211941968818348	0.111713521363599	0.62246297139901	0.636865792816582	-0.233708750209852	0.116108163961658	0.0603446241041558	1.28059233815083	-0.840832266470048	1.77541826719738	-0.473596719153601	0.635787515502992	NA
DCUN1D1	-0.868433776656324	-0.819575315093978	-0.855634420792979	-0.914186225007186	0.0105497152251695	-0.922945566507552	-0.91386876230636	0.67201716325557	-0.527089698890974	1.10100697197524	-2.76420874502746	2.96451543168366	-0.932431896115167	0.351113367341684	NA
DCUN1D4	2.6718869951248	1.18458129862607	2.21144060868013	2.27072422659194	3.37519570379204	1.1093762134146	1.12556523569301	3.03143019478239	1.91309691129717	6.81022159904851	-0.631948446407826	1.7195587434743	-0.367506169129761	0.713241491005555	0.850673977954971
DDAH1	-0.606743645133665	-0.569745410262417	-0.602902164307679	-0.627116965312905	0.712385566464472	-0.636695917346925	-0.62676947868937	0.505880891153809	0.384638514446499	1.32186995323835	-3.03753668055742	2.80822866145969	-1.08165575056076	0.279405522049694	NA
DDB2	-0.168975044141929	-0.153000385529463	-0.164930736612225	0.19208601872074	0.292588619850603	1.01576520289102	0.843027354769253	-0.189187309006108	0.869587363636288	1.63018598957735	-3.33455162969381	2.01922083768061	-1.65140511996898	0.0986558800773153	NA
DDHD1	3.49382658231933	1.90157104705294	1.88180766961973	3.60454130156825	4.50781366799057	2.90541606422873	2.59247912564989	4.40720935233268	2.49499759045914	14.7513636681825	-1.99523920456184	1.49239978688548	-1.33693345583072	0.181244359031619	0.385775593535059
DDHD2	-0.445275204213538	-0.422182251909	-0.439360869296153	1.03856207605185	0.506409534659305	-0.492673728583115	-0.476698521496591	1.65883529226955	-0.496886225835677	2.47912299363671	-3.93233487624793	2.73402365390106	-1.43829585038046	0.150350128788172	NA
DDI2	0.89474105974665	2.14289489859535	1.33858474358298	1.680966452063	2.12473959051211	2.01986095845915	1.21934371523413	3.72559768276826	1.15448360325775	6.45999747076264	-1.8578676551228	1.5558693073453	-1.19410264496623	0.232437818734559	0.456653649617131
DDOST	-1.12988087630718	-1.09005618380379	-1.11944807930131	-1.18984936044941	-0.479126094302435	0.0910332151501252	-1.18874889659865	-1.18653494561459	-1.21056163261724	0.747652339429756	-2.21701109746405	3.47150280396518	-0.638631515703158	0.523062674035881	NA
DDT	-0.251714728093524	-0.227229727685073	-0.245457570331185	-0.285381493142882	-0.327648464994496	1.00144266805025	-0.284800052624808	1.48645401831517	1.86707635108447	2.58575008245176	-3.99760659393007	2.69974266724667	-1.4807361614235	0.138676893822293	NA
DDX1	-0.455961113975974	1.01746066914639	-0.450919378895956	-0.482933560106623	1.25186767915049	0.617851438872225	-0.482470063500256	-0.481533980444574	-0.499243585736242	1.84418174997775	0.0961907452200785	2.82894871143777	0.0340022937959844	0.972875321575529	NA
DDX10	-0.0209620751344201	0.00736635166048438	-0.0137017957490715	-0.0602961326200833	0.5189272060672	-0.0793229472310821	2.39610245198616	1.42460910578752	1.28769983281531	4.2064451571855	-4.6955968260476	2.34812180768195	-1.99972455035587	0.0455300156753711	0.168584112095293
DDX11	2.31959554163113	2.02587879666409	0.298853627879842	2.44916231977737	0.202750110837261	0.233164962425716	0.252685986352862	1.21584378268736	0.228039958959269	4.20794082111687	1.32974800493533	2.33958370661035	0.568369492905173	0.569784100859605	0.76763639605866
DDX20	-0.382548707041026	-0.362442445489891	-0.377425043083432	0.348534224210456	0.521927666720912	0.278316464052797	-0.409464468176303	1.64782969920997	-0.426474830774233	1.92824858316379	-3.568697566093	2.37905138501344	-1.500050645637	0.133601284033754	NA
DDX21	0.458223576809606	0.479249594189833	0.463544869844785	1.40661168721508	1.41435709295804	1.68135409904518	1.04351749655547	2.06179469408177	0.961220856444012	2.89443703483026	-4.15582524134462	1.66903305524703	-2.4899598173204	0.0127757538586958	NA
DDX24	-0.881489939107406	-0.835890990607028	-0.869544471522309	-0.925184993808791	0.0840556681814154	-0.549486163831788	0.338200329864748	-0.924368921768672	-0.934624814564935	0.95828606110505	-2.56900346212957	2.99691747508	-0.857215283200614	0.391325917607701	NA
DDX25	-0.275862419604826	-1.20406992883225	-1.23024806154472	-1.29295153982764	-0.626318395508951	-1.3211569555659	-1.29197140267613	-1.28999952907973	-1.32467754074083	0.616319686596905	1.73177620941849	3.43894041298689	0.503578428657436	0.614557654294252	NA
DDX27	0.0937238679929918	1.1863920670846	0.0985188165901975	0.924597468907567	1.59337053776614	0.848576343964811	0.0688443892563353	0.0697134023571199	0.827511739709955	2.16146784551189	-0.829228103270242	1.99172208688945	-0.41633725343945	0.677163236067023	NA
DDX31	1.27435980257237	1.39707907778669	1.30606109320561	0.00607167117403851	-0.0294796760034761	1.49329973982341	0.00656824610228046	0.00757146294346378	-0.0113333841102129	2.48429436772261	2.28801975461799	2.18563146681392	1.0468460897268	0.295170569290427	NA
DDX3X	6.14304914325505	5.94245744243081	6.11015735341259	6.00129168800665	6.72481005220964	6.18806702088312	6.16642706005333	5.83245690758746	6.11391046601565	73.2129215491696	-0.271018219817002	0.601178439790956	-0.450811609130961	0.652125333544799	0.819995657134004
DDX3Y	1.63889490923357	0.996940929674479	0.977818556142431	2.82164891979181	2.69076650057934	0.921437309983516	2.12317715038251	1.87170261077023	2.49389340305198	5.2290328978494	-3.13794516554093	1.68560480590664	-1.86161379852801	0.0626575469044539	0.203806757314472
DDX42	3.87734016978705	3.57959644968425	3.76783848756654	4.60385556015249	4.17119458918748	4.4647187160183	4.17120278792825	4.17852764058921	4.19652022751932	18.4303101853898	-1.18142528766082	0.657425873336256	-1.79704714337665	0.0723281358505972	0.219224659547164
DDX43	0.122343632383022	0.152418837896396	0.130034902977892	0.8568770717819	2.68785950986978	0.0609394292080654	1.09693767107669	2.32144879320262	0.0554991753189852	4.1470879800159	-4.68262182508822	2.32973862336162	-2.00993440986594	0.0444381312749597	0.167868308400813
DDX46	-0.363331843022954	0.575715439738319	-0.358648125295882	0.565518919505642	-0.418831176257206	-0.400023050881108	-0.387827293566789	1.37051030354898	0.252966102871005	1.75668698945126	-1.15917857324366	2.47840477156636	-0.46771156452828	0.639990869923774	NA
DDX47	-0.561926797833771	-0.528053870682894	-0.55725317459876	-0.586901537108361	0.621320664318704	0.33291122326066	-0.586472805398418	1.24079885951121	-0.601977481535998	1.63382372751701	-3.3349221864836	2.78161196750352	-1.19891711189202	0.230560177272848	NA
DDX49	9.40519981058933	9.10948627608896	9.65086723501349	9.41932968317012	8.20278458027236	9.45872975305881	8.87508001784376	8.81620271351724	8.92566591853165	605.548651579158	0.678004960776964	0.722785268797924	0.938044797045414	0.348221389084143	0.576163409474971
DDX55	-0.771636072154421	-0.724985056157807	-0.759414996499689	-0.797832796117578	0.295137267334722	0.027420416522541	-0.797562631860622	0.111566294840806	-0.807260844540368	1.00220202025624	-2.63853391776895	2.91260185503343	-0.905902711422487	0.364987349067032	NA
DDX60	0.456555713170842	-0.401769183872094	-0.416570292576616	-0.448699320855011	1.57426737797442	-0.46156098486161	0.00926884553370077	0.556370378886347	-0.465052155081843	1.87279643592274	-1.54564364523834	2.52119004875564	-0.613061139917322	0.53983591383361	NA
DDX60L	0.602350048207862	-0.485316462022764	-0.505325817898406	-0.533711792530708	0.845625990946329	-0.545016584772313	-0.533302542437267	0.92743851483634	-0.548079015277127	1.59523583486987	-0.531448919758857	2.86314970621245	-0.185616881508404	0.852745214099071	NA
DECR1	-0.37121912753687	-0.347327695921505	-0.365089453935877	0.793407162199892	1.70566533565068	-0.420632104057292	-0.403918456410862	0.950006936443221	-0.425049936069657	3.02494018390718	-4.23011632608668	2.71900585221324	-1.55575844849448	0.119765542154431	NA
DEK	-0.245064255010328	-0.227239205370956	-0.240539012656834	1.10521053769198	0.588015498463051	0.360049871300749	-0.268639374228673	-0.267813218652676	1.18882236680616	1.77006270264891	-3.45451175155221	2.29916732033124	-1.50250559017797	0.132966585320934	NA
DENND1A	-1.13537227815498	-1.09785314181543	-1.12554346319972	-1.19186902906943	-0.123146605632557	-1.21015618221133	-1.19083227396455	-1.1887464944243	-0.410152740211548	0.675591611298378	-2.08142950072141	3.47514625338803	-0.598947310114547	0.549208021314167	NA
DENND2A	-1.20128957343643	-1.16675909684389	-1.19224369184487	-1.25328596582003	-0.465979697025519	-1.27725878747276	-0.414155055491148	-1.25041216274266	-1.27848354471184	0.590502957383226	-1.87425687361141	3.48140798704448	-0.538361743463039	0.590327332506834	NA
DENND3	4.12615915222305	3.38109559135661	3.88004217948234	3.02556561093661	3.05420030008093	2.95649837109566	4.12485825980967	4.30541675006566	3.41512360575866	14.3293621170664	0.409145085527523	0.963648290452455	0.424579267748631	0.671143409124113	0.827293561439149
DENND4C	2.39733368908735	1.49619996501836	2.42546327144407	2.75004485054331	2.7288155181275	3.29830656935484	3.02832536505517	1.44132208067259	2.69577730426662	7.05556868724613	-1.39933210921083	1.2974243053334	-1.07854624231912	0.280790056886402	0.511679293866838
DENR	0.170191546894182	-0.560167988146225	-0.586856142939878	-0.605679091538791	0.199678342144005	-0.613015682242264	0.254375117784752	0.0510110563226966	-0.61498706784704	1.07300554112987	-0.532768256800146	2.49196205610964	-0.213794690610933	0.830707165512702	NA
DERA	2.79649372421499	2.919210383483	3.34638737580939	3.86365404812378	2.8122850396053	2.99417084263659	1.61052012310646	2.63130252902209	1.59065111969734	9.1580029761087	0.311858032544186	1.42899985927038	0.218235173727319	0.827245880818092	0.915943041530808
DESI2	0.0504622268606305	-0.412401927598731	-0.42368390827028	1.02026897046285	0.0638528645777627	-0.0891426621386835	0.454485251793207	-0.446720435824314	-0.459788035700003	1.40338416889949	-1.995976796727	2.22148995546229	-0.898485627548853	0.368926704176671	NA
DFFB	-1.08013820117851	-1.03988066198296	-1.06959201216908	-1.14075847089303	-0.0323498094192114	-1.15315919395405	-1.13964604631871	-1.13740803234006	-0.158962546427033	0.761871038659625	-2.25148298671915	3.47062907530458	-0.648724752160836	0.516516302493675	NA
DGAT2	0.406065449250748	-0.658017270999129	-0.697049730829354	-0.732094087582823	-0.757813530879088	-0.741996296628316	-0.73173539015372	0.0229166401066552	0.808238607434161	1.30871900996649	-0.13185308923711	2.94117996371278	-0.0448299970977177	0.96424281489569	NA
DGKA	-1.05090479779018	-1.03127351311045	-1.04575154062508	-1.08001714932131	-1.1052708861962	-1.08960512357194	0.434346021972267	-1.07894680075065	-0.0736765956722457	1.59578732773886	-3.29741023956908	3.42606261767625	-0.962448912216779	0.335824154014348	NA
